time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.54359,-0.054315,-0.101237,-0.610789,0.829819,-0.479884,-0.186703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.54559,-0.053841,-0.101061,-0.608485,0.822838,-0.479414,-0.187023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.54759,-0.053334,-0.100866,-0.606149,0.816057,-0.478880,-0.187319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.54959,-0.052800,-0.100656,-0.603784,0.809511,-0.478285,-0.187588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.55159,-0.052246,-0.100433,-0.601393,0.803233,-0.477634,-0.187830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.55359,-0.051676,-0.100202,-0.598978,0.797257,-0.476931,-0.188044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.55559,-0.051097,-0.099964,-0.596541,0.791618,-0.476182,-0.188230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.55759,-0.050516,-0.099724,-0.594085,0.786349,-0.475390,-0.188385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.55959,-0.049937,-0.099485,-0.591613,0.781486,-0.474561,-0.188511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.56159,-0.049368,-0.099250,-0.589125,0.777062,-0.473698,-0.188604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.56359,-0.048813,-0.099023,-0.586626,0.773111,-0.472807,-0.188666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.56559,-0.048280,-0.098806,-0.584117,0.769667,-0.471891,-0.188694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.56759,-0.047765,-0.098593,-0.581595,0.766642,-0.470870,-0.188599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.56959,-0.047245,-0.098357,-0.579043,0.763662,-0.469487,-0.188105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.57159,-0.046719,-0.098099,-0.576462,0.760720,-0.467759,-0.187223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.57359,-0.046187,-0.097825,-0.573853,0.757836,-0.465726,-0.185986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.57559,-0.045649,-0.097537,-0.571218,0.755032,-0.463426,-0.184429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.57759,-0.045106,-0.097242,-0.568558,0.752329,-0.460898,-0.182583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
